2026-01-30 12:15:07,0.00,camera locked
2026-01-30 12:15:07,0.01,Reset all placed points
2026-01-30 12:15:07,0.01,Set Default View
2026-01-30 12:15:07,0.01,Experiment started
2026-01-30 12:15:16,9.06,camera unlocked
2026-01-30 12:15:20,13.49,Reset all placed points
2026-01-30 12:20:41,334.09,Set Default View
2026-01-30 12:20:42,335.35,Set Default View
2026-01-30 12:21:12,365.30,camera locked
2026-01-30 12:21:12,365.31,Reset all placed points
2026-01-30 12:21:12,365.31,submitted 3D, switched to 2D
